City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Rain inches (last 1 hours),Snow inches (last 1 hours)
371,Ornskoldsvik,SE,2020-07-12 16:39:10,63.29,18.72,57.2,76,75,11.41,heavy intensity shower rain,0,0
372,Mangai,CD,2020-07-12 16:39:11,-4.05,19.53,82.22,58,93,3.22,light rain,0.15,0
373,Mednogorsk,RU,2020-07-12 16:39:11,51.41,57.59,78.62,52,0,8.68,clear sky,0,0
374,Sinnamary,GF,2020-07-12 16:39:11,5.38,-52.95,81.91,80,32,10.6,light rain,0.67,0
375,Taos,US,2020-07-12 16:38:41,36.41,-105.57,82.0,21,1,3.36,clear sky,0,0
376,La Ronge,CA,2020-07-12 16:39:11,55.1,-105.28,71.6,60,75,11.41,broken clouds,0,0
377,Clarksburg,US,2020-07-12 16:38:56,39.28,-80.34,84.2,48,1,6.93,clear sky,0,0
378,Chapada Dos Guimaraes,BR,2020-07-12 16:39:11,-15.46,-55.75,95.0,28,20,13.87,few clouds,0,0
379,Yarmouth,US,2020-07-12 16:39:11,41.71,-70.23,82.4,65,1,23.04,clear sky,0,0
380,Sanjwal,PK,2020-07-12 16:39:12,33.76,72.43,86.0,58,36,6.93,light rain,0.15,0
381,Poum,NC,2020-07-12 16:39:12,-20.23,164.02,71.31,78,0,13.4,clear sky,0,0
382,Ardakan,IR,2020-07-12 16:39:12,32.31,54.02,96.8,16,40,9.17,scattered clouds,0,0
383,Yumen,CN,2020-07-12 16:39:12,40.28,97.2,76.12,25,83,4.94,broken clouds,0,0
384,Amuntai,ID,2020-07-12 16:39:12,-2.42,115.25,71.24,99,100,1.21,overcast clouds,0,0
385,Constantine,DZ,2020-07-12 16:39:12,36.37,6.61,91.4,31,20,11.41,few clouds,0,0
386,Tuatapere,NZ,2020-07-12 16:39:12,-46.13,167.68,39.0,83,79,3.0,broken clouds,0,0
387,Kruisfontein,ZA,2020-07-12 16:39:13,-34.0,24.73,52.3,42,0,4.9,clear sky,0,0
388,College,US,2020-07-12 16:39:13,64.86,-147.8,57.99,66,75,5.82,broken clouds,0,0
389,Sabha,LY,2020-07-12 16:39:13,27.04,14.43,100.17,9,0,4.61,clear sky,0,0
390,Tiarei,PF,2020-07-12 16:39:13,-17.53,-149.33,77.0,65,40,4.7,scattered clouds,0,0
391,Berlevag,NO,2020-07-12 16:39:13,70.86,29.09,46.4,87,75,9.17,broken clouds,0,0
392,Abashiri,JP,2020-07-12 16:39:13,44.02,144.27,55.11,88,100,4.43,overcast clouds,0,0
393,Catia La Mar,VE,2020-07-12 16:39:13,10.6,-67.03,79.0,69,56,5.82,moderate rain,1.15,0
394,Sujiatun,CN,2020-07-12 16:39:14,41.66,123.34,71.6,100,100,2.24,light rain,0.14,0
395,Chokwe,MZ,2020-07-12 16:39:14,-24.53,32.98,60.01,67,35,4.99,scattered clouds,0,0
396,Bahce,TR,2020-07-12 16:39:14,37.2,36.58,87.8,52,20,25.28,few clouds,0,0
397,Pringsewu,ID,2020-07-12 16:39:14,-5.36,104.97,73.24,90,70,0.76,broken clouds,0,0
398,Beyneu,KZ,2020-07-12 16:39:14,45.32,55.2,90.81,17,0,13.13,clear sky,0,0
399,West Lorne,CA,2020-07-12 16:39:14,42.6,-81.6,75.2,69,20,9.17,few clouds,0,0
400,Arroyo,ES,2020-07-12 16:39:14,41.61,-4.8,71.01,77,75,9.17,thunderstorm,0,0
401,Valparaiso,CL,2020-07-12 16:39:14,-33.04,-71.63,68.0,58,100,17.22,overcast clouds,0,0
402,Kayerkan,RU,2020-07-12 16:39:15,69.35,87.76,55.4,87,53,6.71,broken clouds,0,0
403,Koslan,RU,2020-07-12 16:39:15,63.46,48.9,58.82,67,99,14.18,overcast clouds,0,0
404,Sao Raimundo Nonato,BR,2020-07-12 16:35:32,-9.02,-42.7,85.26,42,75,10.13,broken clouds,0,0
405,Halifax,CA,2020-07-12 16:34:43,44.65,-63.57,73.99,78,95,1.01,overcast clouds,0,0
406,Santa Vitoria,BR,2020-07-12 16:35:29,-18.84,-50.12,86.05,31,37,7.83,scattered clouds,0,0
407,Homer,US,2020-07-12 16:39:15,59.64,-151.55,59.0,71,75,8.05,broken clouds,0,0
408,Vuktyl,RU,2020-07-12 16:39:15,63.86,57.31,62.29,62,65,9.28,broken clouds,0,0
409,Port Blair,IN,2020-07-12 16:39:12,11.67,92.75,81.97,80,100,9.35,overcast clouds,0,0
410,Biloela,AU,2020-07-12 16:36:03,-24.42,150.5,56.01,74,88,10.65,overcast clouds,0,0
411,Machala,EC,2020-07-12 16:39:16,-3.27,-79.97,80.6,69,40,7.81,scattered clouds,0,0
412,Rucheng,CN,2020-07-12 16:39:16,32.39,120.56,86.0,93,100,3.0,light rain,0.14,0
413,Stara Synyava,UA,2020-07-12 16:39:16,49.6,27.62,51.06,94,100,16.42,moderate rain,2.74,0
414,Qaqortoq,GL,2020-07-12 16:39:16,60.72,-46.03,62.6,59,98,5.82,light rain,0.16,0
415,Beringovskiy,RU,2020-07-12 16:39:16,63.05,179.32,48.54,88,93,7.31,overcast clouds,0,0
416,Tevaitoa,PF,2020-07-12 16:39:16,-16.78,-151.5,79.32,76,100,16.33,light rain,0.27,0
417,Corinto,GR,2020-07-12 16:34:48,37.94,22.96,88.0,42,0,5.01,clear sky,0,0
418,Kropotkin,RU,2020-07-12 16:39:17,45.44,40.58,81.99,49,67,3.76,broken clouds,0,0
419,Itarema,BR,2020-07-12 16:39:17,-2.92,-39.92,86.38,55,16,12.53,few clouds,0,0
420,Mutsu,JP,2020-07-12 16:39:17,41.29,141.22,60.8,93,75,2.24,broken clouds,0,0
421,Totness,SR,2020-07-12 16:39:17,5.88,-56.32,82.49,81,8,8.9,light rain,0.56,0
422,Mikhaylovka,RU,2020-07-12 16:39:17,50.06,43.24,84.0,51,44,5.99,moderate rain,2.36,0
423,Port Hedland,AU,2020-07-12 16:39:17,-20.32,118.57,55.4,30,3,5.82,clear sky,0,0
424,San Quintin,MX,2020-07-12 16:39:17,30.48,-115.95,77.32,58,0,9.22,clear sky,0,0
425,Hihya,EG,2020-07-12 16:36:55,30.67,31.59,89.6,46,0,12.75,clear sky,0,0
426,Daru,PG,2020-07-12 16:39:18,-9.08,143.21,77.18,89,99,16.22,moderate rain,1.4,0
427,Sagua La Grande,CU,2020-07-12 16:39:18,22.81,-80.08,86.0,66,40,3.36,scattered clouds,0,0
428,Priargunsk,RU,2020-07-12 16:39:18,50.37,119.1,65.39,83,86,5.23,light rain,0.68,0
429,Aljezur,PT,2020-07-12 16:39:18,37.32,-8.8,82.99,69,2,9.66,clear sky,0,0
430,Kuna,US,2020-07-12 16:37:20,43.49,-116.42,73.99,31,1,8.05,clear sky,0,0
431,Stornoway,GB,2020-07-12 16:39:18,58.21,-6.39,59.0,76,75,17.22,broken clouds,0,0
432,Toppenish,US,2020-07-12 16:39:10,46.38,-120.31,69.8,52,1,3.8,clear sky,0,0
433,Kazachinskoye,RU,2020-07-12 16:38:07,57.7,93.28,55.58,87,3,2.13,clear sky,0,0
434,Riberalta,BO,2020-07-12 16:39:19,-10.98,-66.1,92.3,39,0,4.59,clear sky,0,0
435,Tilichiki,RU,2020-07-12 16:39:19,60.47,166.1,48.47,99,91,4.79,overcast clouds,0,0
436,Deputatskiy,RU,2020-07-12 16:39:19,69.3,139.9,53.53,73,13,2.89,few clouds,0,0
437,Coihaique,CL,2020-07-12 16:39:19,-45.58,-72.07,37.4,64,40,5.82,scattered clouds,0,0
438,Mbini,GQ,2020-07-12 16:39:19,1.57,9.61,77.23,87,89,10.54,light rain,0.43,0
439,Dapaong,TG,2020-07-12 16:39:19,10.86,0.2,85.44,57,55,6.76,broken clouds,0,0
440,Syracuse,IT,2020-07-12 16:39:19,37.09,15.28,86.0,58,0,17.22,clear sky,0,0
441,Visegrad,BA,2020-07-12 16:39:19,43.78,19.3,57.2,87,75,5.82,broken clouds,0,0
442,Mahibadhoo,MV,2020-07-12 16:39:20,3.78,72.97,84.31,69,81,4.5,broken clouds,0,0
443,Piacabucu,BR,2020-07-12 16:39:20,-10.41,-36.43,78.3,76,78,12.28,light rain,0.26,0
444,Sioux Lookout,CA,2020-07-12 16:39:20,50.1,-91.92,69.8,68,75,4.7,broken clouds,0,0
445,Alexandria,EG,2020-07-12 16:39:20,31.22,29.96,82.4,65,40,12.75,scattered clouds,0,0
446,Channel-Port Aux Basques,CA,2020-07-12 16:39:20,47.57,-59.14,61.45,96,100,15.93,light rain,0.2,0
447,Boulder City,US,2020-07-12 16:39:20,35.98,-114.83,102.99,11,1,6.93,clear sky,0,0
448,Kalmunai,LK,2020-07-12 16:39:20,7.42,81.82,83.8,79,94,3.4,overcast clouds,0,0
449,Bathsheba,BB,2020-07-12 16:39:20,13.22,-59.52,82.4,83,75,18.34,shower rain,0,0
450,Isla Vista,US,2020-07-12 16:38:34,34.41,-119.86,69.8,77,1,4.7,clear sky,0,0
451,Resistencia,AR,2020-07-12 16:39:04,-27.46,-58.98,73.4,56,68,10.29,broken clouds,0,0
452,Santa Lucia,ES,2020-07-12 16:39:21,27.91,-15.54,80.01,69,20,31.09,few clouds,0,0
453,Mount Isa,AU,2020-07-12 16:39:21,-20.73,139.5,51.8,43,0,10.29,clear sky,0,0
454,Hukuntsi,BW,2020-07-12 16:39:21,-24.0,21.75,51.96,37,0,9.84,clear sky,0,0
455,Celendin,PE,2020-07-12 16:39:21,-6.87,-78.15,66.2,52,20,4.7,few clouds,0,0
456,Monza,IT,2020-07-12 16:37:45,45.58,9.27,84.0,44,23,10.29,few clouds,0,0
457,Katangli,RU,2020-07-12 16:39:21,51.71,143.23,45.91,97,7,2.06,clear sky,0,0
458,Moranbah,AU,2020-07-12 16:39:21,-22.0,148.05,55.6,40,12,8.5,few clouds,0,0
459,Katiola,CI,2020-07-12 16:39:22,8.13,-5.1,80.6,69,40,4.7,scattered clouds,0,0
460,Bijie,CN,2020-07-12 16:39:22,27.31,105.29,65.46,94,100,1.7,moderate rain,1.27,0
461,Moron,AR,2020-07-12 16:39:22,-34.65,-58.62,57.99,47,93,3.0,overcast clouds,0,0
462,Outlook,CA,2020-07-12 16:39:22,51.5,-107.05,64.0,80,97,3.0,overcast clouds,0,0
463,Ginda,IN,2020-07-12 16:39:22,30.69,78.49,65.73,79,1,3.22,clear sky,0,0
464,Ndola,ZM,2020-07-12 16:39:22,-12.96,28.64,72.46,36,43,9.82,scattered clouds,0,0
465,Wukari,NG,2020-07-12 16:39:22,7.85,9.78,80.06,83,97,4.27,overcast clouds,0,0
466,Wajir,KE,2020-07-12 16:39:22,1.75,40.06,91.4,38,20,8.05,few clouds,0,0
467,Saint-Augustin,CA,2020-07-12 16:39:22,51.23,-58.65,61.03,96,100,16.84,light rain,0.57,0
468,Vestmanna,FO,2020-07-12 16:39:23,62.16,-7.17,51.8,93,100,8.05,overcast clouds,0,0
469,Itapirapua,BR,2020-07-12 16:39:23,-15.82,-50.61,91.26,29,92,4.29,overcast clouds,0,0
470,Atambua,ID,2020-07-12 16:39:23,-9.11,124.89,70.61,84,86,6.13,overcast clouds,0,0
471,Esmeralda,CU,2020-07-12 16:39:23,21.85,-78.12,87.8,70,40,9.17,scattered clouds,0,0
472,Sisimiut,GL,2020-07-12 16:39:23,66.94,-53.67,53.15,53,84,14.14,broken clouds,0,0
473,Saldanha,ZA,2020-07-12 16:39:23,-33.01,17.94,59.0,54,0,17.22,clear sky,0,0
474,Davidson,US,2020-07-12 16:39:23,36.15,-86.78,71.6,83,75,10.29,thunderstorm,0,0
475,Zhangye,CN,2020-07-12 16:39:03,38.93,100.45,77.05,28,38,5.91,scattered clouds,0,0
476,Balaipungut,ID,2020-07-12 16:39:24,1.05,101.28,75.2,88,40,1.77,scattered clouds,0,0
477,Pulgaon,IN,2020-07-12 16:39:24,20.73,78.33,87.76,62,90,5.73,overcast clouds,0,0
478,Minab,IR,2020-07-12 16:39:24,27.15,57.08,93.2,71,75,6.93,haze,0,0
479,Cap Malheureux,MU,2020-07-12 16:39:24,-19.98,57.61,72.0,70,0,10.0,clear sky,0,0
480,Sebastian,US,2020-07-12 16:39:24,35.17,-94.27,89.01,58,1,9.17,clear sky,0,0
481,Umaria,IN,2020-07-12 16:39:25,23.53,80.83,82.6,72,52,5.97,broken clouds,0,0
482,Saskylakh,RU,2020-07-12 16:39:25,71.92,114.08,59.67,77,48,19.62,scattered clouds,0,0
483,Lapithos,CY,2020-07-12 16:39:25,35.34,33.18,91.4,46,20,18.34,few clouds,0,0
484,Alofi,NU,2020-07-12 16:39:25,-19.06,-169.92,71.6,88,86,18.34,overcast clouds,0,0
485,Ha Tinh,VN,2020-07-12 16:39:25,18.33,105.9,79.83,83,96,3.71,overcast clouds,0,0
486,Waddan,LY,2020-07-12 16:39:26,29.16,16.14,96.37,17,0,12.95,clear sky,0,0
487,Taoudenni,ML,2020-07-12 16:39:26,22.68,-3.98,107.85,18,80,6.2,broken clouds,0,0
488,Baglung,NP,2020-07-12 16:39:26,28.27,83.59,71.64,78,58,1.3,light rain,0.32,0
489,Donskoye,RU,2020-07-12 16:39:26,45.46,41.97,89.01,29,20,13.42,few clouds,0,0
490,Huarmey,PE,2020-07-12 16:39:26,-10.07,-78.15,67.66,64,46,9.71,scattered clouds,0,0
491,Tezu,IN,2020-07-12 16:39:26,27.92,96.17,76.3,82,100,2.48,light rain,0.17,0
492,Guiratinga,BR,2020-07-12 16:39:26,-16.35,-53.76,90.18,26,56,6.69,broken clouds,0,0
493,Mujiayingzi,CN,2020-07-12 16:39:27,42.12,118.78,68.56,65,99,4.03,overcast clouds,0,0
494,Roma,US,2020-07-12 16:34:57,43.21,-75.46,79.0,69,75,14.99,broken clouds,0,0
495,Ciudad Ojeda,VE,2020-07-12 16:39:27,10.2,-71.31,87.19,62,7,5.03,clear sky,0,0
496,Ishurdi,BD,2020-07-12 16:39:27,24.13,89.08,80.35,90,99,7.2,light rain,0.37,0
497,Siilinjarvi,FI,2020-07-12 16:39:27,63.08,27.67,68.0,45,27,6.93,shower rain,0,0
498,Sayyan,YE,2020-07-12 16:39:27,15.17,44.32,72.27,45,88,5.95,overcast clouds,0,0
499,Chernyshevskiy,RU,2020-07-12 16:39:27,63.01,112.47,55.15,77,3,3.31,clear sky,0,0
500,Gasa,PS,2020-07-12 16:37:15,31.5,34.47,84.0,64,0,6.76,clear sky,0,0
501,Laguna,US,2020-07-12 16:39:28,38.42,-121.42,79.0,29,5,4.07,clear sky,0,0
502,Grootfontein,NA,2020-07-12 16:39:28,-19.57,18.12,53.37,36,0,6.33,clear sky,0,0
503,Marzuq,YE,2020-07-12 16:39:28,14.4,46.47,88.27,38,23,6.17,few clouds,0,0
504,Mimongo,GA,2020-07-12 16:39:28,-1.62,11.61,72.75,83,79,4.56,broken clouds,0,0
505,Boditi,ET,2020-07-12 16:39:28,6.97,37.87,59.22,91,79,3.4,light rain,0.62,0
506,Natchitoches,US,2020-07-12 16:39:28,31.77,-93.13,93.2,63,1,5.73,clear sky,0,0
507,Baykit,RU,2020-07-12 16:39:28,61.67,96.37,54.88,87,21,2.06,few clouds,0,0
508,Antofagasta,CL,2020-07-12 16:39:29,-23.65,-70.4,60.8,59,20,10.29,few clouds,0,0
509,Heyang,CN,2020-07-12 16:39:29,26.1,107.47,67.82,94,86,2.21,overcast clouds,0,0
510,Severo-Yeniseyskiy,RU,2020-07-12 16:39:29,60.37,93.04,59.09,77,100,4.59,overcast clouds,0,0
511,Saint-Pierre,RE,2020-07-12 16:39:29,-21.34,55.48,68.0,82,21,3.36,light rain,0.16,0
512,Hurghada,EG,2020-07-12 16:39:13,27.26,33.81,98.6,22,0,20.8,clear sky,0,0
513,Torbeyevo,RU,2020-07-12 16:39:29,54.08,43.25,68.41,73,0,4.41,clear sky,0,0
514,Mount Gambier,AU,2020-07-12 16:39:29,-37.83,140.77,41.0,100,40,3.36,scattered clouds,0,0
515,Xining,CN,2020-07-12 16:39:30,36.62,101.77,56.5,69,14,2.35,few clouds,0,0
516,Nicoya,CR,2020-07-12 16:35:04,10.15,-85.45,84.2,70,75,3.36,broken clouds,0,0
517,Bogoslovka,RU,2020-07-12 16:39:30,53.21,44.8,82.0,37,0,6.58,clear sky,0,0
518,Santa Barbara,US,2020-07-12 16:37:28,34.42,-119.7,70.0,77,1,4.7,clear sky,0,0
519,Batagay-Alyta,RU,2020-07-12 16:39:30,67.8,130.41,57.67,87,4,2.75,clear sky,0,0
520,Deloraine,AU,2020-07-12 16:39:30,-41.53,146.67,39.99,95,7,2.95,clear sky,0,0
521,Wanlaweyn,SO,2020-07-12 16:39:30,2.62,44.89,78.46,75,71,15.97,broken clouds,0,0
522,Ondjiva,AO,2020-07-12 16:39:30,-17.07,15.73,84.2,23,0,3.36,clear sky,0,0
523,La Rioja,ES,2020-07-12 16:39:31,42.25,-2.5,84.2,39,61,8.05,broken clouds,0,0
524,Guerrero Negro,MX,2020-07-12 16:39:31,27.98,-114.06,81.45,39,0,15.08,clear sky,0,0
525,Fairbanks,US,2020-07-12 16:36:45,64.84,-147.72,57.99,66,75,3.36,broken clouds,0,0
526,Yerofey Pavlovich,RU,2020-07-12 16:39:31,53.97,121.97,66.67,61,2,3.33,clear sky,0,0
527,Wajima,JP,2020-07-12 16:39:31,37.4,136.9,68.05,82,100,6.78,overcast clouds,0,0
528,Kushnarenkovo,RU,2020-07-12 16:39:31,55.1,55.35,80.01,61,0,6.71,clear sky,0,0
529,Whitianga,NZ,2020-07-12 16:39:31,-36.83,175.7,53.01,95,92,3.0,overcast clouds,0,0
530,Harrison,US,2020-07-12 16:39:31,30.41,-89.04,93.2,52,1,5.82,clear sky,0,0
531,Tabas,IR,2020-07-12 16:39:32,33.6,56.92,96.8,15,0,4.7,clear sky,0,0
532,Asosa,ET,2020-07-12 16:39:32,10.07,34.53,62.4,100,91,1.88,overcast clouds,0,0
533,Da Nang,VN,2020-07-12 16:39:32,16.07,108.22,84.2,83,20,6.15,few clouds,0,0
534,Toora-Khem,RU,2020-07-12 16:39:32,52.47,96.11,57.67,75,55,3.76,broken clouds,0,0
535,Marabba,SD,2020-07-12 16:39:32,12.35,32.18,77.32,70,84,14.92,broken clouds,0,0
536,Camacha,PT,2020-07-12 16:34:37,33.08,-16.33,73.4,69,20,17.22,few clouds,0,0
537,Kudahuvadhoo,MV,2020-07-12 16:39:32,2.67,72.89,84.69,67,98,5.84,overcast clouds,0,0
538,Haines Junction,CA,2020-07-12 16:39:33,60.75,-137.51,55.9,57,90,4.56,overcast clouds,0,0
539,Parana,AR,2020-07-12 16:39:33,-31.73,-60.52,66.0,28,51,1.99,broken clouds,0,0
540,Ust-Tsilma,RU,2020-07-12 16:39:33,65.44,52.15,60.76,69,71,11.95,broken clouds,0,0
541,Bambanglipuro,ID,2020-07-12 16:39:33,-7.95,110.28,74.48,86,19,5.97,few clouds,0,0
542,Concordia,AR,2020-07-12 16:39:33,-31.39,-58.02,59.0,54,23,4.7,few clouds,0,0
543,Wewak,PG,2020-07-12 16:39:33,-3.55,143.63,79.0,81,95,1.36,light rain,0.58,0
544,Tateyama,JP,2020-07-12 16:39:33,34.98,139.87,70.0,91,100,1.99,overcast clouds,0,0
545,Sassandra,CI,2020-07-12 16:39:33,4.95,-6.08,78.91,71,80,7.61,broken clouds,0,0
546,Tessalit,ML,2020-07-12 16:39:34,20.2,1.01,104.56,15,53,13.13,broken clouds,0,0
547,Necochea,AR,2020-07-12 16:39:34,-38.55,-58.74,48.13,52,10,26.51,clear sky,0,0
548,Maryborough,AU,2020-07-12 16:39:34,-25.53,152.7,63.0,86,100,5.01,light rain,0.65,0
549,Oskemen,KZ,2020-07-12 16:39:34,49.96,82.61,68.0,56,40,8.95,scattered clouds,0,0
550,Sangin,AF,2020-07-12 16:39:34,32.07,64.84,86.07,14,0,5.82,clear sky,0,0
551,Vestmannaeyjar,IS,2020-07-12 16:39:34,63.44,-20.27,50.0,100,90,9.17,mist,0,0
552,Cakovec,HR,2020-07-12 16:39:34,46.38,16.43,75.0,31,0,4.0,clear sky,0,0
553,Sumbe,AO,2020-07-12 16:39:35,-11.21,13.84,71.76,82,67,8.5,broken clouds,0,0
554,Acarau,BR,2020-07-12 16:39:35,-2.89,-40.12,86.74,55,25,11.43,scattered clouds,0,0
555,Skibbereen,IE,2020-07-12 16:39:35,51.55,-9.27,59.0,82,75,14.99,broken clouds,0,0
556,Felanitx,ES,2020-07-12 16:39:35,39.47,3.15,87.8,55,99,5.82,overcast clouds,0,0
557,Burnie,AU,2020-07-12 16:39:35,-41.07,145.92,46.0,77,13,5.01,few clouds,0,0
